SMA     INTENS    INT_ERR   PIX_VAR       RMS  ELLIP ELLIP_ERR      PA  PA_ERR      X0 X0_ERR      Y0 Y0_ERR     GRAD GRAD_ERR GRAD_R_ERR       RSMA     MAG MAG_LERR MAG_UERR      TFLUX_E      TFLUX_C  TMAG_E  TMAG_C NPIX_E NPIX_C        A3  A3_ERR        B3  B3_ERR        A4  A4_ERR        B4  B4_ERR NDATA NFLAG NITER  STOP     A_BIG SAREA
pixel                                                            degrees degrees   pixel  pixel   pixel  pixel                              pixel**1/4                                                                                                                                                                                             pixel

     2.33       14.6      0.479      2.44      1.73 0.3450    0.0093   71.00    0.95  203.00   0.02  147.00   0.01    -4.53     2.81      0.619    1.23583   -2.91   0.0363   0.0352       232.19       329.87   -5.91    -6.3     13     21   0.00285 0.00655   0.00169 0.00638   0.00325  0.0043   -0.0156  0.0104    13     0     1     0     INDEF   2.0
     2.57       13.5      0.446      2.36      1.67 0.3450    0.0094   71.00    1.00  203.00   0.02  147.00   0.01    -4.48     2.31      0.515    1.26563   -2.83   0.0365   0.0353       232.19       329.87   -5.91    -6.3     13     21  -0.00135 0.00684  -5.49E-4 0.00652   0.00344 0.00462   -0.0164 0.00935    14     0     1     0     INDEF   2.0
     2.82       12.3      0.389      2.13      1.51 0.3450    0.0076   71.00    0.81  203.00   0.02  147.00   0.01    -4.06     1.89      0.466    1.29614   -2.73   0.0348   0.0337       232.19       329.87   -5.91    -6.3     13     21  -0.00179 0.00555  -0.00252 0.00534   0.00148 0.00484  -0.00856 0.00608    15     0     1     0     INDEF   2.0
     3.10       11.2      0.365      2.07      1.46 0.3450    0.0113   71.00    1.18  203.00   0.03  147.00   0.02     -3.3      1.6      0.484    1.32740   -2.62    0.036   0.0348       307.16       405.37   -6.22   -6.52     19     29   0.00174  0.0082   0.00127 0.00794   3.29E-4 0.00487   -0.0229   0.012    16     0     1     0     INDEF   2.0
     3.42       10.2      0.336      1.96      1.39 0.3450    0.0108   71.00    1.09  203.00   0.03  147.00   0.02    -3.05     1.32      0.432    1.35941   -2.52   0.0365   0.0353       390.14        473.6   -6.48   -6.69     27     37   0.00372 0.00756   0.00618 0.00789    0.0064 0.00543   -0.0206  0.0101    17     0     1     0     INDEF   2.0
     3.76       9.13      0.298      1.84       1.3 0.3450    0.0092   71.00    0.95  203.00   0.02  147.00   0.02    -2.82     1.04      0.369    1.39219    -2.4    0.036   0.0348       390.14       530.77   -6.48   -6.81     27     45   0.00506 0.00683   0.00152 0.00653   0.00864 0.00562   -0.0163 0.00758    19     0     1     0     INDEF   2.0
     4.13       8.07      0.253      1.64      1.16 0.3450    0.0088   71.00    0.91  203.00   0.03  147.00   0.02    -2.32     0.81      0.349    1.42576   -2.27   0.0345   0.0335       441.77       604.47   -6.61   -6.95     33     57   0.00374 0.00643   0.00527 0.00647   3.47E-4 0.00503   -0.0158 0.00742    21     0     1     0     INDEF   2.0
     4.55       7.11      0.219      1.49      1.05 0.3450    0.0090   71.00    0.92  203.00   0.03  147.00   0.02    -1.91    0.647      0.338    1.46014   -2.13    0.034    0.033       528.54       669.16   -6.81   -7.06     45     69   0.00231 0.00655   0.00408 0.00659  -0.00232 0.00468   -0.0202 0.00823    23     0     1     0     INDEF   2.0
     5.00       6.24      0.196      1.39      0.98 0.3450    0.0089   71.00    0.90  203.00   0.03  147.00   0.02    -1.69    0.521      0.308    1.49535   -1.99   0.0346   0.0336       582.52        722.1   -6.91   -7.15     53     81   4.76E-4 0.00644    0.0028 0.00651   0.00125 0.00424   -0.0229 0.00822    25     0     1     0     INDEF   2.0
     5.50        5.4      0.171      1.28     0.906 0.3450    0.0081   71.00    0.83  203.00   0.03  147.00   0.02     -1.4     0.41      0.292    1.53141   -1.83    0.035   0.0339       633.55       787.49     -7.   -7.24     63     97   4.08E-4 0.00601   0.00224 0.00595   0.00143 0.00471   -0.0184  0.0071    28     0     1     0     INDEF   2.0
