SMA     INTENS    INT_ERR   PIX_VAR       RMS  ELLIP ELLIP_ERR      PA  PA_ERR      X0 X0_ERR      Y0 Y0_ERR     GRAD GRAD_ERR GRAD_R_ERR       RSMA     MAG MAG_LERR MAG_UERR      TFLUX_E      TFLUX_C  TMAG_E  TMAG_C NPIX_E NPIX_C        A3  A3_ERR        B3  B3_ERR        A4  A4_ERR        B4  B4_ERR NDATA NFLAG NITER  STOP     A_BIG SAREA
pixel                                                            degrees degrees   pixel  pixel   pixel  pixel                              pixel**1/4                                                                                                                                                                                             pixel

     2.33       6.16      0.235       1.2     0.846 0.3730    0.0114   70.56    1.09  208.00   0.02  160.00   0.01    -1.66      1.4      0.847    1.23583   -1.97   0.0422   0.0406       91.109       134.15    -4.9   -5.32     13     21   0.00293 0.00725   -0.0141  0.0137  -0.00161  0.0053    -0.014  0.0129    13     0     1     0     INDEF   2.0
     2.57       5.77      0.228      1.21     0.853 0.3730    0.0173   70.56    1.73  208.00   0.03  160.00   0.03    -1.45     1.23      0.844    1.26563    -1.9   0.0438   0.0421       91.109       134.15    -4.9   -5.32     13     21  -0.00103  0.0129  -0.00764  0.0138   0.00604  0.0119   -0.0217  0.0209    14     0     1     0     INDEF   2.0
     2.82        5.4      0.217      1.19     0.839 0.3730    0.0177   70.56    1.81  208.00   0.04  160.00   0.03    -1.36     1.05       0.77    1.29614   -1.83   0.0445   0.0427       91.109       134.15    -4.9   -5.32     13     21  -0.00276  0.0139  -0.00192   0.013   0.00481   0.013   -0.0183  0.0183    15     0     1     0     INDEF   2.0
     3.10       5.01        0.2      1.13     0.801 0.3730    0.0224   70.56    2.25  208.00   0.05  160.00   0.04    -1.06     0.88       0.83    1.32740   -1.75   0.0442   0.0425         124.       169.27   -5.23   -5.57     19     29  -1.43E-4  0.0172   0.00831  0.0177  -8.32E-4  0.0145   -0.0315  0.0296    16     0     1     0     INDEF   2.0
     3.42       4.69      0.186      1.08     0.767 0.3730    0.0150   70.56    1.47  208.00   0.04  160.00   0.03    -1.24    0.736      0.593    1.35941   -1.68    0.044   0.0423       151.48       201.09   -5.45   -5.76     25     37  -0.00182  0.0107    0.0144  0.0135   0.00468 0.00837   -0.0259  0.0172    17     0     1     0     INDEF   2.0
     3.76       4.26      0.169      1.04     0.738 0.3730    0.0153   70.56    1.52  208.00   0.04  160.00   0.03    -1.08    0.614      0.569    1.39219   -1.57    0.044   0.0423       161.63       228.74   -5.52    -5.9     27     45  -0.00106  0.0114    0.0141  0.0136   0.00153 0.00945   -0.0243  0.0166    19     0     1     0     INDEF   2.0
     4.13       3.86      0.157      1.02     0.719 0.3730    0.0161   70.56    1.60  208.00   0.05  160.00   0.04   -0.994    0.505      0.508    1.42576   -1.47   0.0451   0.0433       177.42       263.97   -5.62   -6.05     31     57   1.55E-4  0.0115    0.0216  0.0156   0.00247 0.00981   -0.0246  0.0156    21     0     1     0     INDEF   2.0
     4.55       3.45      0.137     0.932     0.659 0.3730    0.0155   70.56    1.53  208.00   0.05  160.00   0.04   -0.807    0.405      0.502    1.46014   -1.34   0.0442   0.0424       219.38       295.69   -5.85   -6.18     43     69  -0.00255  0.0111    0.0226  0.0155  -0.00315 0.00933   -0.0257  0.0157    23     0     1     0     INDEF   2.0
     5.00       3.08      0.123     0.868     0.614 0.3730    0.0150   70.56    1.47  208.00   0.06  160.00   0.04   -0.704    0.326      0.463    1.49535   -1.22   0.0442   0.0425       239.33       321.74   -5.95   -6.27     49     81  -0.00453  0.0107     0.024  0.0151  -0.00171 0.00817   -0.0303  0.0161    25     0     1     0     INDEF   2.0
     5.50       2.73      0.107     0.787     0.556 0.3730    0.0114   70.56    1.10  208.00   0.05  160.00   0.04   -0.671    0.256      0.383    1.53141   -1.09   0.0435   0.0418        271.7       354.09   -6.09   -6.37     61     97   -0.0066 0.00818    0.0188  0.0106  -0.00218 0.00595   -0.0247  0.0111    27     0     1     0     INDEF   2.0
